,ma,buy_threshold,take_profit_threshold,stop_loss_threshold,median_return_rate,stdev_return_rate,cumulative_return,cumulative_baseline_return,profitable_quarters,sharpe_ratio,total_trades,mean_trades_per_quarter
0,745,0.55,0.32,0.09,0.0,,0.0,32.248566172492154,0,,0,0.0
1,347,0.63,0.89,0.8,0.0,,0.0,32.248566172492154,0,,0,0.0
2,970,0.91,0.66,0.84,0.0,,0.0,32.248566172492154,0,,0,0.0
3,138,0.92,0.2,0.73,0.0,,0.0,32.248566172492154,0,,0,0.0
4,951,0.78,0.06,0.16,0.0,,0.0,32.248566172492154,0,,0,0.0
5,279,0.4,0.47,0.76,0.0,,4.044017155404157,32.248566172492154,8,,1,0.02857142857142857
6,1036,0.87,0.63,0.22,0.0,,0.0,32.248566172492154,0,,0,0.0
7,472,0.43,0.16,0.79,0.0,,0.4582709158441238,32.248566172492154,2,,2,0.05714285714285714
8,323,0.31,0.76,0.57,0.04085803456852699,,131.4353448275862,32.248566172492154,18,,1,0.02857142857142857
9,62,0.07,0.4,0.5,0.04085803456852721,,28.157769869513647,32.248566172492154,18,,1,0.02857142857142857
10,834,0.4,0.27,0.39,0.0,,0.2839293878915923,32.248566172492154,2,,116,3.3142857142857145
11,821,0.98,0.57,0.36,0.0,,0.0,32.248566172492154,0,,0,0.0
12,1070,0.49,0.12,0.7,0.0,,2.1106402685157857,32.248566172492154,3,,4,0.11428571428571428
13,864,0.94,0.02,0.09,0.0,,0.0,32.248566172492154,0,,0,0.0
14,7,0.9,0.01,0.05,0.0,,0.0,32.248566172492154,0,,0,0.0
15,968,0.82,0.24,0.24,0.0,,0.0,32.248566172492154,0,,0,0.0
16,820,0.24,0.05,0.79,0.0,,2.1940661997497464,32.248566172492154,12,,24,0.6857142857142857
17,144,0.55,0.36,0.5,0.0,,0.0,32.248566172492154,0,,0,0.0
18,572,0.73,0.16,0.0,0.0,,0.0,32.248566172492154,0,,0,0.0
19,811,0.11,0.87,0.75,0.04085803456852699,,59.707572693681136,32.248566172492154,18,,3,0.08571428571428572
20,182,0.67,0.16,0.43,0.0,,0.0,32.248566172492154,0,,0,0.0
21,923,0.15,0.0,0.83,0.0,,-0.03448490372585633,32.248566172492154,12,,42,1.2
22,1056,0.98,0.51,0.48,0.0,,0.0,32.248566172492154,0,,0,0.0
23,258,0.89,0.13,0.98,0.0,,0.0,32.248566172492154,0,,0,0.0
24,1094,0.28,0.01,0.88,0.0,,1.1457960468235804,32.248566172492154,11,,18,0.5142857142857142
25,13,0.77,0.85,0.47,0.0,,0.0,32.248566172492154,0,,0,0.0
26,220,0.86,0.7,0.81,0.0,,0.0,32.248566172492154,0,,0,0.0
27,1054,0.72,0.38,0.89,0.0,,0.0,32.248566172492154,0,,0,0.0
28,363,0.71,0.91,0.34,0.0,,0.0,32.248566172492154,0,,0,0.0
29,163,0.79,0.26,0.02,0.0,,0.0,32.248566172492154,0,,0,0.0
30,817,0.17,0.23,0.72,0.01372615864927429,,4.902303532927614,32.248566172492154,18,,25,0.7142857142857143
31,615,0.96,0.95,0.38,0.0,,0.0,32.248566172492154,0,,0,0.0
32,1087,0.84,0.31,0.73,0.0,,0.0,32.248566172492154,0,,0,0.0
33,590,0.16,0.77,0.81,0.04085803456852699,,66.32641000697112,32.248566172492154,18,,3,0.08571428571428572
34,633,0.72,0.53,0.13,0.0,,0.0,32.248566172492154,0,,0,0.0
35,887,0.26,0.18,0.31,0.0,,7.332787757768612,32.248566172492154,14,,553,15.8
36,925,0.01,0.11,0.82,0.0558176100628931,,0.998536430649837,32.248566172492154,18,,83,2.3714285714285714
37,962,0.56,0.2,0.45,0.0,,0.0,32.248566172492154,0,,0,0.0
38,311,0.64,0.32,0.94,0.0,,0.0,32.248566172492154,0,,0,0.0
39,1053,0.78,0.58,0.82,0.0,,0.0,32.248566172492154,0,,0,0.0
40,567,0.45,0.91,0.75,0.0,,4.044017155404157,32.248566172492154,8,,1,0.02857142857142857
41,529,0.37,0.81,0.38,-0.07311306901615267,,2.369991553698894,32.248566172492154,11,,47,1.3428571428571427
42,240,0.92,0.18,0.64,0.0,,0.0,32.248566172492154,0,,0,0.0
43,804,0.45,0.9,0.65,-0.07311306901615267,,2.68692626147477,32.248566172492154,11,,1,0.02857142857142857
44,829,0.05,0.18,0.71,0.040930378976105075,,2.1566277495076935,32.248566172492154,22,,49,1.4
45,1071,0.33,0.3,0.44,0.0,,0.8459168847481375,32.248566172492154,8,,51,1.457142857142857
46,591,0.81,0.79,0.77,0.0,,0.0,32.248566172492154,0,,0,0.0
47,1076,0.34,0.15,0.58,0.0,,4.590746598199971,32.248566172492154,8,,14,0.4
48,918,0.93,0.23,0.36,0.0,,0.0,32.248566172492154,0,,0,0.0
49,287,0.31,0.4,0.2,0.0,,0.09122823198681451,32.248566172492154,3,,114,3.257142857142857
50,809,0.89,0.8,0.21,0.0,,0.0,32.248566172492154,0,,0,0.0
51,879,0.85,0.24,0.86,0.0,,0.0,32.248566172492154,0,,0,0.0
52,831,0.22,0.83,0.5,0.0451736861640577,,59.37924914718783,32.248566172492154,19,,7,0.2
53,546,0.54,0.4,0.95,0.0,,0.0,32.248566172492154,0,,0,0.0
54,872,0.53,0.88,0.3,0.0,,0.19869888475836417,32.248566172492154,1,,2,0.05714285714285714
55,33,0.99,0.34,0.11,0.0,,0.0,32.248566172492154,0,,0,0.0
56,368,0.06,0.42,0.91,0.04085803456852699,,53.40956141186064,32.248566172492154,18,,7,0.2
57,471,0.16,0.93,0.1,0.04021432284357629,,4.572674427503376,32.248566172492154,19,,2660,76.0
58,570,0.28,0.21,0.68,0.0,,10.61189107054236,32.248566172492154,13,,17,0.4857142857142857
59,383,0.59,0.41,0.4,0.0,,0.0,32.248566172492154,0,,0,0.0
60,230,0.02,0.37,0.38,0.04897175265282416,,35.96197176140808,32.248566172492154,19,,13,0.37142857142857144
61,1058,0.43,0.12,0.93,0.0,,1.4761551903640022,32.248566172492154,3,,4,0.11428571428571428
62,120,0.92,0.45,0.81,0.0,,0.0,32.248566172492154,0,,0,0.0
63,27,0.13,0.49,0.95,0.04085803456852699,,41.34280792420327,32.248566172492154,18,,1,0.02857142857142857
64,57,0.99,0.9,0.37,0.0,,0.0,32.248566172492154,0,,0,0.0
65,604,0.54,0.73,0.63,0.0,,0.0,32.248566172492154,0,,0,0.0
66,248,0.95,0.92,0.4,0.0,,0.0,32.248566172492154,0,,0,0.0
67,954,0.96,0.86,0.59,0.0,,0.0,32.248566172492154,0,,0,0.0
68,1055,0.75,0.16,0.49,0.0,,0.0,32.248566172492154,0,,0,0.0
69,810,0.31,0.67,0.45,0.0,,1.2408612799335148,32.248566172492154,13,,29,0.8285714285714286
70,1075,0.36,0.37,0.87,0.0,,1.6766938884382108,32.248566172492154,9,,7,0.2
71,1090,0.65,0.67,0.18,0.0,,0.0,32.248566172492154,0,,0,0.0
72,864,0.43,0.06,0.23,0.0,,0.23357758367283865,32.248566172492154,2,,42,1.2
73,1002,0.04,0.41,0.85,0.04085803456852699,,24.14549320480845,32.248566172492154,18,,15,0.42857142857142855
74,957,0.38,0.55,0.42,0.0,,5.924026123774062,32.248566172492154,11,,71,2.0285714285714285
75,641,0.21,0.05,0.86,0.005249895002100047,,3.2744214612700198,32.248566172492154,16,,34,0.9714285714285714
76,320,0.41,0.36,0.22,0.0,,0.2529806476560834,32.248566172492154,1,,8,0.22857142857142856
77,950,0.22,0.08,0.46,0.0,,0.7934866532182145,32.248566172492154,14,,50,1.4285714285714286
78,11,0.97,0.7,0.4,0.0,,0.0,32.248566172492154,0,,0,0.0
79,364,0.55,0.16,0.1,0.0,,0.0,32.248566172492154,0,,0,0.0
80,300,0.57,0.14,0.61,0.0,,0.0,32.248566172492154,0,,0,0.0
81,901,0.14,0.17,0.22,0.1094863731656186,,5.596853055727026,32.248566172492154,18,,2789,79.68571428571428
82,622,0.41,0.39,0.37,0.0,,0.10836552744277661,32.248566172492154,1,,28,0.8
83,214,0.24,0.24,0.21,0.0,,1.385227375457709,32.248566172492154,7,,226,6.457142857142857
84,644,0.58,0.28,0.66,0.0,,0.0,32.248566172492154,0,,0,0.0
85,3,0.07,0.89,0.78,0.04085803456852699,,41.34280792420327,32.248566172492154,18,,1,0.02857142857142857
86,303,0.47,0.26,0.14,0.0,,0.19869888475836417,32.248566172492154,1,,2,0.05714285714285714
87,429,0.34,0.67,0.43,-0.07311306901615267,,1.942524506162008,32.248566172492154,11,,9,0.2571428571428571
88,1067,0.3,0.86,0.37,0.04085803456852699,,67.69156546431356,32.248566172492154,18,,283,8.085714285714285
89,1001,0.65,0.08,0.56,0.0,,0.0,32.248566172492154,0,,0,0.0
90,368,0.34,0.42,0.62,0.0,,6.3664114371689635,32.248566172492154,11,,3,0.08571428571428572
91,794,0.28,0.37,0.5,0.0005584484756151475,,9.992651824465915,32.248566172492154,16,,15,0.42857142857142855
92,335,0.3,0.75,0.91,0.04085803456852699,,137.08988764044943,32.248566172492154,18,,1,0.02857142857142857
93,457,0.99,0.73,0.95,0.0,,0.0,32.248566172492154,0,,0,0.0
94,347,0.49,0.55,0.56,0.0,,4.710966542750929,32.248566172492154,8,,1,0.02857142857142857
95,455,0.9,0.54,0.72,0.0,,0.0,32.248566172492154,0,,0,0.0
96,236,0.74,0.7,0.86,0.0,,0.0,32.248566172492154,0,,0,0.0
97,360,0.44,0.01,0.44,0.0,,0.4730947955390332,32.248566172492154,1,,2,0.05714285714285714
98,393,0.36,0.31,0.35,0.0,,0.41504726776091583,32.248566172492154,5,,36,1.0285714285714285
99,583,0.92,0.01,0.79,0.0,,0.0,32.248566172492154,0,,0,0.0
